country	subject	sex	measure	frequency	year	value
Russia	PISAMATH	GIRL	MEANSCORE	A	2012	483
Russia	PISAMATH	GIRL	MEANSCORE	A	2015	491
Slovenia	PISAMATH	BOY	MEANSCORE	A	2006	507
Slovenia	PISAMATH	BOY	MEANSCORE	A	2009	502
Slovenia	PISAMATH	BOY	MEANSCORE	A	2012	503
Slovenia	PISAMATH	BOY	MEANSCORE	A	2015	512
Slovenia	PISAMATH	GIRL	MEANSCORE	A	2006	502
Slovenia	PISAMATH	GIRL	MEANSCORE	A	2009	501
Slovenia	PISAMATH	GIRL	MEANSCORE	A	2012	499
Slovenia	PISAMATH	GIRL	MEANSCORE	A	2015	508
OAVG	PISAMATH	BOY	MEANSCORE	A	2003	505
OAVG	PISAMATH	BOY	MEANSCORE	A	2006	500
OAVG	PISAMATH	BOY	MEANSCORE	A	2009	501
OAVG	PISAMATH	BOY	MEANSCORE	A	2012	499
OAVG	PISAMATH	BOY	MEANSCORE	A	2015	494
OAVG	PISAMATH	GIRL	MEANSCORE	A	2003	495
OAVG	PISAMATH	GIRL	MEANSCORE	A	2006	489
OAVG	PISAMATH	GIRL	MEANSCORE	A	2009	490
OAVG	PISAMATH	GIRL	MEANSCORE	A	2012	489
OAVG	PISAMATH	GIRL	MEANSCORE	A	2015	486
Latvia	PISAMATH	BOY	MEANSCORE	A	2015	481
Latvia	PISAMATH	GIRL	MEANSCORE	A	2015	483
Australia	PISAMATH	TOT	MEANSCORE	A	2003	524
Australia	PISAMATH	TOT	MEANSCORE	A	2006	520
Australia	PISAMATH	TOT	MEANSCORE	A	2009	514
Australia	PISAMATH	TOT	MEANSCORE	A	2012	504
Australia	PISAMATH	TOT	MEANSCORE	A	2015	494
Austria	PISAMATH	TOT	MEANSCORE	A	2003	506
Austria	PISAMATH	TOT	MEANSCORE	A	2006	505
Austria	PISAMATH	TOT	MEANSCORE	A	2012	506
Austria	PISAMATH	TOT	MEANSCORE	A	2015	497
Belgium	PISAMATH	TOT	MEANSCORE	A	2003	529
Belgium	PISAMATH	TOT	MEANSCORE	A	2006	520
Belgium	PISAMATH	TOT	MEANSCORE	A	2009	515
Belgium	PISAMATH	TOT	MEANSCORE	A	2012	515
Belgium	PISAMATH	TOT	MEANSCORE	A	2015	507
Canada	PISAMATH	TOT	MEANSCORE	A	2003	532
Canada	PISAMATH	TOT	MEANSCORE	A	2006	527
Canada	PISAMATH	TOT	MEANSCORE	A	2009	527
Canada	PISAMATH	TOT	MEANSCORE	A	2012	518
Canada	PISAMATH	TOT	MEANSCORE	A	2015	516
Czech Republic	PISAMATH	TOT	MEANSCORE	A	2003	516
Czech Republic	PISAMATH	TOT	MEANSCORE	A	2006	510
Czech Republic	PISAMATH	TOT	MEANSCORE	A	2009	493
Czech Republic	PISAMATH	TOT	MEANSCORE	A	2012	499
Czech Republic	PISAMATH	TOT	MEANSCORE	A	2015	492
Denmark	PISAMATH	TOT	MEANSCORE	A	2003	514
Denmark	PISAMATH	TOT	MEANSCORE	A	2006	513
Denmark	PISAMATH	TOT	MEANSCORE	A	2009	503
Denmark	PISAMATH	TOT	MEANSCORE	A	2012	500
Denmark	PISAMATH	TOT	MEANSCORE	A	2015	511
Finland	PISAMATH	TOT	MEANSCORE	A	2003	544
Finland	PISAMATH	TOT	MEANSCORE	A	2006	548
Finland	PISAMATH	TOT	MEANSCORE	A	2009	541
Finland	PISAMATH	TOT	MEANSCORE	A	2012	519
Finland	PISAMATH	TOT	MEANSCORE	A	2015	511
France	PISAMATH	TOT	MEANSCORE	A	2003	511
France	PISAMATH	TOT	MEANSCORE	A	2006	496
France	PISAMATH	TOT	MEANSCORE	A	2009	497
France	PISAMATH	TOT	MEANSCORE	A	2012	495
France	PISAMATH	TOT	MEANSCORE	A	2015	493
Germany	PISAMATH	TOT	MEANSCORE	A	2003	503
Germany	PISAMATH	TOT	MEANSCORE	A	2006	504
Germany	PISAMATH	TOT	MEANSCORE	A	2009	513
Germany	PISAMATH	TOT	MEANSCORE	A	2012	514
Germany	PISAMATH	TOT	MEANSCORE	A	2015	506
Greece	PISAMATH	TOT	MEANSCORE	A	2003	445
Greece	PISAMATH	TOT	MEANSCORE	A	2006	459
Greece	PISAMATH	TOT	MEANSCORE	A	2009	466
Greece	PISAMATH	TOT	MEANSCORE	A	2012	453
Greece	PISAMATH	TOT	MEANSCORE	A	2015	454
Hungary	PISAMATH	TOT	MEANSCORE	A	2003	490
Hungary	PISAMATH	TOT	MEANSCORE	A	2006	491
Hungary	PISAMATH	TOT	MEANSCORE	A	2009	490
Hungary	PISAMATH	TOT	MEANSCORE	A	2012	477
Hungary	PISAMATH	TOT	MEANSCORE	A	2015	477
Iceland	PISAMATH	TOT	MEANSCORE	A	2003	515
Iceland	PISAMATH	TOT	MEANSCORE	A	2006	506
Iceland	PISAMATH	TOT	MEANSCORE	A	2009	507
Iceland	PISAMATH	TOT	MEANSCORE	A	2012	493
Iceland	PISAMATH	TOT	MEANSCORE	A	2015	488
Ireland	PISAMATH	TOT	MEANSCORE	A	2003	503
Ireland	PISAMATH	TOT	MEANSCORE	A	2006	501
Ireland	PISAMATH	TOT	MEANSCORE	A	2009	487
Ireland	PISAMATH	TOT	MEANSCORE	A	2012	501
Ireland	PISAMATH	TOT	MEANSCORE	A	2015	504
Italy	PISAMATH	TOT	MEANSCORE	A	2003	466
Italy	PISAMATH	TOT	MEANSCORE	A	2006	462
Italy	PISAMATH	TOT	MEANSCORE	A	2009	483
Italy	PISAMATH	TOT	MEANSCORE	A	2012	485
Italy	PISAMATH	TOT	MEANSCORE	A	2015	490
Japan	PISAMATH	TOT	MEANSCORE	A	2003	534
Japan	PISAMATH	TOT	MEANSCORE	A	2006	523
Japan	PISAMATH	TOT	MEANSCORE	A	2009	529
Japan	PISAMATH	TOT	MEANSCORE	A	2012	536
Japan	PISAMATH	TOT	MEANSCORE	A	2015	532
Korea	PISAMATH	TOT	MEANSCORE	A	2003	542
Korea	PISAMATH	TOT	MEANSCORE	A	2006	547
Korea	PISAMATH	TOT	MEANSCORE	A	2009	546
Korea	PISAMATH	TOT	MEANSCORE	A	2012	554
Korea	PISAMATH	TOT	MEANSCORE	A	2015	524
Luxembourg	PISAMATH	TOT	MEANSCORE	A	2003	493
Luxembourg	PISAMATH	TOT	MEANSCORE	A	2006	490
Luxembourg	PISAMATH	TOT	MEANSCORE	A	2009	489
Luxembourg	PISAMATH	TOT	MEANSCORE	A	2012	490
Luxembourg	PISAMATH	TOT	MEANSCORE	A	2015	486
Mexico	PISAMATH	TOT	MEANSCORE	A	2003	385
Mexico	PISAMATH	TOT	MEANSCORE	A	2006	406
Mexico	PISAMATH	TOT	MEANSCORE	A	2009	419
Mexico	PISAMATH	TOT	MEANSCORE	A	2012	413
Mexico	PISAMATH	TOT	MEANSCORE	A	2015	408
Netherlands	PISAMATH	TOT	MEANSCORE	A	2003	538
Netherlands	PISAMATH	TOT	MEANSCORE	A	2006	531
Netherlands	PISAMATH	TOT	MEANSCORE	A	2009	526
Netherlands	PISAMATH	TOT	MEANSCORE	A	2012	523
Netherlands	PISAMATH	TOT	MEANSCORE	A	2015	512
New Zealand	PISAMATH	TOT	MEANSCORE	A	2003	523
New Zealand	PISAMATH	TOT	MEANSCORE	A	2006	522
New Zealand	PISAMATH	TOT	MEANSCORE	A	2009	519
New Zealand	PISAMATH	TOT	MEANSCORE	A	2012	500
New Zealand	PISAMATH	TOT	MEANSCORE	A	2015	495
Norway	PISAMATH	TOT	MEANSCORE	A	2003	495
Norway	PISAMATH	TOT	MEANSCORE	A	2006	490
Norway	PISAMATH	TOT	MEANSCORE	A	2009	498
Norway	PISAMATH	TOT	MEANSCORE	A	2012	489
Norway	PISAMATH	TOT	MEANSCORE	A	2015	502
Poland	PISAMATH	TOT	MEANSCORE	A	2003	490
Poland	PISAMATH	TOT	MEANSCORE	A	2006	495
Poland	PISAMATH	TOT	MEANSCORE	A	2009	495
Poland	PISAMATH	TOT	MEANSCORE	A	2012	518
Poland	PISAMATH	TOT	MEANSCORE	A	2015	504
Portugal	PISAMATH	TOT	MEANSCORE	A	2003	466
Portugal	PISAMATH	TOT	MEANSCORE	A	2006	466
Portugal	PISAMATH	TOT	MEANSCORE	A	2009	487
Portugal	PISAMATH	TOT	MEANSCORE	A	2012	487
Portugal	PISAMATH	TOT	MEANSCORE	A	2015	492
Slovakia	PISAMATH	TOT	MEANSCORE	A	2003	498
Slovakia	PISAMATH	TOT	MEANSCORE	A	2006	492
Slovakia	PISAMATH	TOT	MEANSCORE	A	2009	497
Slovakia	PISAMATH	TOT	MEANSCORE	A	2012	482
Slovakia	PISAMATH	TOT	MEANSCORE	A	2015	475
Spain	PISAMATH	TOT	MEANSCORE	A	2003	485
Spain	PISAMATH	TOT	MEANSCORE	A	2006	480
Spain	PISAMATH	TOT	MEANSCORE	A	2009	483
Spain	PISAMATH	TOT	MEANSCORE	A	2012	484
Spain	PISAMATH	TOT	MEANSCORE	A	2015	486
Sweden	PISAMATH	TOT	MEANSCORE	A	2003	509
Sweden	PISAMATH	TOT	MEANSCORE	A	2006	502
Sweden	PISAMATH	TOT	MEANSCORE	A	2009	494
Sweden	PISAMATH	TOT	MEANSCORE	A	2012	478
Sweden	PISAMATH	TOT	MEANSCORE	A	2015	494
Switzerland	PISAMATH	TOT	MEANSCORE	A	2003	527
Switzerland	PISAMATH	TOT	MEANSCORE	A	2006	530
Switzerland	PISAMATH	TOT	MEANSCORE	A	2009	534
Switzerland	PISAMATH	TOT	MEANSCORE	A	2012	531
Switzerland	PISAMATH	TOT	MEANSCORE	A	2015	521
Turkey	PISAMATH	TOT	MEANSCORE	A	2003	423
Turkey	PISAMATH	TOT	MEANSCORE	A	2006	424
Turkey	PISAMATH	TOT	MEANSCORE	A	2009	445
Turkey	PISAMATH	TOT	MEANSCORE	A	2012	448
Turkey	PISAMATH	TOT	MEANSCORE	A	2015	420
United Kingdom	PISAMATH	TOT	MEANSCORE	A	2006	495
United Kingdom	PISAMATH	TOT	MEANSCORE	A	2009	492
United Kingdom	PISAMATH	TOT	MEANSCORE	A	2012	494
United Kingdom	PISAMATH	TOT	MEANSCORE	A	2015	492
United States	PISAMATH	TOT	MEANSCORE	A	2003	483
United States	PISAMATH	TOT	MEANSCORE	A	2006	474
United States	PISAMATH	TOT	MEANSCORE	A	2009	487
United States	PISAMATH	TOT	MEANSCORE	A	2012	481
United States	PISAMATH	TOT	MEANSCORE	A	2015	470
Brazil	PISAMATH	TOT	MEANSCORE	A	2003	356
Brazil	PISAMATH	TOT	MEANSCORE	A	2006	370
Brazil	PISAMATH	TOT	MEANSCORE	A	2009	386
Brazil	PISAMATH	TOT	MEANSCORE	A	2012	389
Brazil	PISAMATH	TOT	MEANSCORE	A	2015	377
Chile	PISAMATH	TOT	MEANSCORE	A	2006	411
Chile	PISAMATH	TOT	MEANSCORE	A	2009	421
Chile	PISAMATH	TOT	MEANSCORE	A	2012	423
Chile	PISAMATH	TOT	MEANSCORE	A	2015	423
Estonia	PISAMATH	TOT	MEANSCORE	A	2006	515
Estonia	PISAMATH	TOT	MEANSCORE	A	2009	512
Estonia	PISAMATH	TOT	MEANSCORE	A	2012	521
Estonia	PISAMATH	TOT	MEANSCORE	A	2015	520
Indonesia	PISAMATH	TOT	MEANSCORE	A	2003	360
Indonesia	PISAMATH	TOT	MEANSCORE	A	2006	391
Indonesia	PISAMATH	TOT	MEANSCORE	A	2009	371
Indonesia	PISAMATH	TOT	MEANSCORE	A	2012	375
Indonesia	PISAMATH	TOT	MEANSCORE	A	2015	386
Israel	PISAMATH	TOT	MEANSCORE	A	2006	442
Israel	PISAMATH	TOT	MEANSCORE	A	2009	447
Israel	PISAMATH	TOT	MEANSCORE	A	2012	466
Israel	PISAMATH	TOT	MEANSCORE	A	2015	470
Latvia	PISAMATH	TOT	MEANSCORE	A	2003	483
Latvia	PISAMATH	TOT	MEANSCORE	A	2006	486
Latvia	PISAMATH	TOT	MEANSCORE	A	2009	482
Latvia	PISAMATH	TOT	MEANSCORE	A	2012	491
Latvia	PISAMATH	TOT	MEANSCORE	A	2015	482
Russia	PISAMATH	TOT	MEANSCORE	A	2003	468
Russia	PISAMATH	TOT	MEANSCORE	A	2006	476
Russia	PISAMATH	TOT	MEANSCORE	A	2009	468
Russia	PISAMATH	TOT	MEANSCORE	A	2012	482
Russia	PISAMATH	TOT	MEANSCORE	A	2015	494
Singapore	PISAMATH	BOY	MEANSCORE	A	2015	564
Singapore	PISAMATH	GIRL	MEANSCORE	A	2015	564
Slovenia	PISAMATH	TOT	MEANSCORE	A	2006	504
Slovenia	PISAMATH	TOT	MEANSCORE	A	2009	501
Slovenia	PISAMATH	TOT	MEANSCORE	A	2012	501
Slovenia	PISAMATH	TOT	MEANSCORE	A	2015	510
OAVG	PISAMATH	TOT	MEANSCORE	A	2006	494
OAVG	PISAMATH	TOT	MEANSCORE	A	2009	495
OAVG	PISAMATH	TOT	MEANSCORE	A	2012	494
OAVG	PISAMATH	TOT	MEANSCORE	A	2015	490
Colombia	PISAMATH	TOT	MEANSCORE	A	2015	390
Colombia	PISAMATH	BOY	MEANSCORE	A	2015	395
Colombia	PISAMATH	GIRL	MEANSCORE	A	2015	384
Hong Kong	PISAMATH	TOT	MEANSCORE	A	2015	548
Hong Kong	PISAMATH	BOY	MEANSCORE	A	2015	549
Hong Kong	PISAMATH	GIRL	MEANSCORE	A	2015	547
Peru	PISAMATH	TOT	MEANSCORE	A	2015	387
Peru	PISAMATH	BOY	MEANSCORE	A	2015	391
Peru	PISAMATH	GIRL	MEANSCORE	A	2015	382
Singapore	PISAMATH	TOT	MEANSCORE	A	2015	564
Chinese Taipei	PISAMATH	TOT	MEANSCORE	A	2015	542
Chinese Taipei	PISAMATH	BOY	MEANSCORE	A	2015	545
Chinese Taipei	PISAMATH	GIRL	MEANSCORE	A	2015	539
Macauau	PISAMATH	TOT	MEANSCORE	A	2015	544
Macauau	PISAMATH	BOY	MEANSCORE	A	2015	540
Macauau	PISAMATH	GIRL	MEANSCORE	A	2015	548
Australia	PISAREAD	BOY	MEANSCORE	A	2000	513
Australia	PISAREAD	BOY	MEANSCORE	A	2003	506
Australia	PISAREAD	BOY	MEANSCORE	A	2006	495
Australia	PISAREAD	BOY	MEANSCORE	A	2009	496
Australia	PISAREAD	BOY	MEANSCORE	A	2012	495
Australia	PISAREAD	BOY	MEANSCORE	A	2015	487
Australia	PISAREAD	GIRL	MEANSCORE	A	2000	546
Australia	PISAREAD	GIRL	MEANSCORE	A	2003	545
Australia	PISAREAD	GIRL	MEANSCORE	A	2006	532
Australia	PISAREAD	GIRL	MEANSCORE	A	2009	533
Australia	PISAREAD	GIRL	MEANSCORE	A	2012	530
Australia	PISAREAD	GIRL	MEANSCORE	A	2015	519
Austria	PISAREAD	BOY	MEANSCORE	A	2000	476
Austria	PISAREAD	BOY	MEANSCORE	A	2003	467
Austria	PISAREAD	BOY	MEANSCORE	A	2006	468
Austria	PISAREAD	BOY	MEANSCORE	A	2012	471
Austria	PISAREAD	BOY	MEANSCORE	A	2015	475
Austria	PISAREAD	GIRL	MEANSCORE	A	2000	509
Austria	PISAREAD	GIRL	MEANSCORE	A	2003	514
Austria	PISAREAD	GIRL	MEANSCORE	A	2006	513
Austria	PISAREAD	GIRL	MEANSCORE	A	2012	508
Austria	PISAREAD	GIRL	MEANSCORE	A	2015	495
Belgium	PISAREAD	BOY	MEANSCORE	A	2000	492
Belgium	PISAREAD	BOY	MEANSCORE	A	2003	489
Belgium	PISAREAD	BOY	MEANSCORE	A	2006	482
Belgium	PISAREAD	BOY	MEANSCORE	A	2009	493
Belgium	PISAREAD	BOY	MEANSCORE	A	2012	493
Belgium	PISAREAD	BOY	MEANSCORE	A	2015	491
Belgium	PISAREAD	GIRL	MEANSCORE	A	2000	525
Belgium	PISAREAD	GIRL	MEANSCORE	A	2003	526
Belgium	PISAREAD	GIRL	MEANSCORE	A	2006	522
Belgium	PISAREAD	GIRL	MEANSCORE	A	2009	520
Belgium	PISAREAD	GIRL	MEANSCORE	A	2012	525
Belgium	PISAREAD	GIRL	MEANSCORE	A	2015	507
Canada	PISAREAD	BOY	MEANSCORE	A	2000	519
Canada	PISAREAD	BOY	MEANSCORE	A	2003	514
Canada	PISAREAD	BOY	MEANSCORE	A	2006	511
Canada	PISAREAD	BOY	MEANSCORE	A	2009	507
Canada	PISAREAD	BOY	MEANSCORE	A	2012	506
Canada	PISAREAD	BOY	MEANSCORE	A	2015	514
Canada	PISAREAD	GIRL	MEANSCORE	A	2000	551
Canada	PISAREAD	GIRL	MEANSCORE	A	2003	546
Canada	PISAREAD	GIRL	MEANSCORE	A	2006	543
Canada	PISAREAD	GIRL	MEANSCORE	A	2009	542
Canada	PISAREAD	GIRL	MEANSCORE	A	2012	541
Canada	PISAREAD	GIRL	MEANSCORE	A	2015	540
Czech Republic	PISAREAD	BOY	MEANSCORE	A	2000	473
Czech Republic	PISAREAD	BOY	MEANSCORE	A	2003	473
Czech Republic	PISAREAD	BOY	MEANSCORE	A	2006	463
Czech Republic	PISAREAD	BOY	MEANSCORE	A	2009	456
Czech Republic	PISAREAD	BOY	MEANSCORE	A	2012	474
Czech Republic	PISAREAD	BOY	MEANSCORE	A	2015	475
Czech Republic	PISAREAD	GIRL	MEANSCORE	A	2000	510
Czech Republic	PISAREAD	GIRL	MEANSCORE	A	2003	504
Czech Republic	PISAREAD	GIRL	MEANSCORE	A	2006	509
Czech Republic	PISAREAD	GIRL	MEANSCORE	A	2009	504
Czech Republic	PISAREAD	GIRL	MEANSCORE	A	2012	513
Czech Republic	PISAREAD	GIRL	MEANSCORE	A	2015	501
Denmark	PISAREAD	BOY	MEANSCORE	A	2000	485
Denmark	PISAREAD	BOY	MEANSCORE	A	2003	479
Denmark	PISAREAD	BOY	MEANSCORE	A	2006	480
Denmark	PISAREAD	BOY	MEANSCORE	A	2009	480
Denmark	PISAREAD	BOY	MEANSCORE	A	2012	481
Denmark	PISAREAD	BOY	MEANSCORE	A	2015	489
Denmark	PISAREAD	GIRL	MEANSCORE	A	2000	510
Denmark	PISAREAD	GIRL	MEANSCORE	A	2003	505
Denmark	PISAREAD	GIRL	MEANSCORE	A	2006	509
Denmark	PISAREAD	GIRL	MEANSCORE	A	2009	509
Denmark	PISAREAD	GIRL	MEANSCORE	A	2012	512
Denmark	PISAREAD	GIRL	MEANSCORE	A	2015	511
Finland	PISAREAD	BOY	MEANSCORE	A	2000	520
Finland	PISAREAD	BOY	MEANSCORE	A	2003	521
Finland	PISAREAD	BOY	MEANSCORE	A	2006	521
Finland	PISAREAD	BOY	MEANSCORE	A	2009	508
Finland	PISAREAD	BOY	MEANSCORE	A	2012	494
Finland	PISAREAD	BOY	MEANSCORE	A	2015	504
Finland	PISAREAD	GIRL	MEANSCORE	A	2000	571
Finland	PISAREAD	GIRL	MEANSCORE	A	2003	565
Finland	PISAREAD	GIRL	MEANSCORE	A	2006	572
Finland	PISAREAD	GIRL	MEANSCORE	A	2009	563
Finland	PISAREAD	GIRL	MEANSCORE	A	2012	556
Finland	PISAREAD	GIRL	MEANSCORE	A	2015	551
France	PISAREAD	BOY	MEANSCORE	A	2000	490
France	PISAREAD	BOY	MEANSCORE	A	2003	476
France	PISAREAD	BOY	MEANSCORE	A	2006	470
France	PISAREAD	BOY	MEANSCORE	A	2009	475
France	PISAREAD	BOY	MEANSCORE	A	2012	483
France	PISAREAD	BOY	MEANSCORE	A	2015	485
France	PISAREAD	GIRL	MEANSCORE	A	2000	519
France	PISAREAD	GIRL	MEANSCORE	A	2003	514
France	PISAREAD	GIRL	MEANSCORE	A	2006	505
France	PISAREAD	GIRL	MEANSCORE	A	2009	515
France	PISAREAD	GIRL	MEANSCORE	A	2012	527
France	PISAREAD	GIRL	MEANSCORE	A	2015	514
Germany	PISAREAD	BOY	MEANSCORE	A	2000	468
Germany	PISAREAD	BOY	MEANSCORE	A	2003	471
Germany	PISAREAD	BOY	MEANSCORE	A	2006	475
Germany	PISAREAD	BOY	MEANSCORE	A	2009	478
Germany	PISAREAD	BOY	MEANSCORE	A	2012	486
Germany	PISAREAD	BOY	MEANSCORE	A	2015	499
Germany	PISAREAD	GIRL	MEANSCORE	A	2000	502
Germany	PISAREAD	GIRL	MEANSCORE	A	2003	513
Germany	PISAREAD	GIRL	MEANSCORE	A	2006	517
Germany	PISAREAD	GIRL	MEANSCORE	A	2009	518
Germany	PISAREAD	GIRL	MEANSCORE	A	2012	530
Germany	PISAREAD	GIRL	MEANSCORE	A	2015	520
Greece	PISAREAD	BOY	MEANSCORE	A	2000	456
Greece	PISAREAD	BOY	MEANSCORE	A	2003	453
Greece	PISAREAD	BOY	MEANSCORE	A	2006	432
Greece	PISAREAD	BOY	MEANSCORE	A	2009	459
Greece	PISAREAD	BOY	MEANSCORE	A	2012	452
Greece	PISAREAD	BOY	MEANSCORE	A	2015	449
Greece	PISAREAD	GIRL	MEANSCORE	A	2000	493
Greece	PISAREAD	GIRL	MEANSCORE	A	2003	490
Greece	PISAREAD	GIRL	MEANSCORE	A	2006	488
Greece	PISAREAD	GIRL	MEANSCORE	A	2009	506
Greece	PISAREAD	GIRL	MEANSCORE	A	2012	502
Greece	PISAREAD	GIRL	MEANSCORE	A	2015	486
Hungary	PISAREAD	BOY	MEANSCORE	A	2000	465
Hungary	PISAREAD	BOY	MEANSCORE	A	2003	467
Hungary	PISAREAD	BOY	MEANSCORE	A	2006	463
Hungary	PISAREAD	BOY	MEANSCORE	A	2009	475
