country	subject	sex	measure	frequency	year	value
Hungary	PISAREAD	BOY	MEANSCORE	A	2012	468
Hungary	PISAREAD	BOY	MEANSCORE	A	2015	457
Hungary	PISAREAD	GIRL	MEANSCORE	A	2000	496
Hungary	PISAREAD	GIRL	MEANSCORE	A	2003	498
Hungary	PISAREAD	GIRL	MEANSCORE	A	2006	503
Hungary	PISAREAD	GIRL	MEANSCORE	A	2009	513
Hungary	PISAREAD	GIRL	MEANSCORE	A	2012	508
Hungary	PISAREAD	GIRL	MEANSCORE	A	2015	482
Iceland	PISAREAD	BOY	MEANSCORE	A	2000	488
Iceland	PISAREAD	BOY	MEANSCORE	A	2003	464
Iceland	PISAREAD	BOY	MEANSCORE	A	2006	460
Iceland	PISAREAD	BOY	MEANSCORE	A	2009	478
Iceland	PISAREAD	BOY	MEANSCORE	A	2012	457
Iceland	PISAREAD	BOY	MEANSCORE	A	2015	460
Iceland	PISAREAD	GIRL	MEANSCORE	A	2000	528
Iceland	PISAREAD	GIRL	MEANSCORE	A	2003	522
Iceland	PISAREAD	GIRL	MEANSCORE	A	2006	509
Iceland	PISAREAD	GIRL	MEANSCORE	A	2009	522
Iceland	PISAREAD	GIRL	MEANSCORE	A	2012	508
Iceland	PISAREAD	GIRL	MEANSCORE	A	2015	502
Ireland	PISAREAD	BOY	MEANSCORE	A	2000	513
Ireland	PISAREAD	BOY	MEANSCORE	A	2003	501
Ireland	PISAREAD	BOY	MEANSCORE	A	2006	500
Ireland	PISAREAD	BOY	MEANSCORE	A	2009	476
Ireland	PISAREAD	BOY	MEANSCORE	A	2012	509
Ireland	PISAREAD	BOY	MEANSCORE	A	2015	515
Ireland	PISAREAD	GIRL	MEANSCORE	A	2000	542
Ireland	PISAREAD	GIRL	MEANSCORE	A	2003	530
Ireland	PISAREAD	GIRL	MEANSCORE	A	2006	534
Ireland	PISAREAD	GIRL	MEANSCORE	A	2009	515
Ireland	PISAREAD	GIRL	MEANSCORE	A	2012	538
Ireland	PISAREAD	GIRL	MEANSCORE	A	2015	527
Italy	PISAREAD	BOY	MEANSCORE	A	2000	469
Italy	PISAREAD	BOY	MEANSCORE	A	2003	455
Italy	PISAREAD	BOY	MEANSCORE	A	2006	448
Italy	PISAREAD	BOY	MEANSCORE	A	2009	464
Italy	PISAREAD	BOY	MEANSCORE	A	2012	471
Italy	PISAREAD	BOY	MEANSCORE	A	2015	477
Italy	PISAREAD	GIRL	MEANSCORE	A	2000	507
Italy	PISAREAD	GIRL	MEANSCORE	A	2003	495
Italy	PISAREAD	GIRL	MEANSCORE	A	2006	489
Italy	PISAREAD	GIRL	MEANSCORE	A	2009	510
Italy	PISAREAD	GIRL	MEANSCORE	A	2012	510
Italy	PISAREAD	GIRL	MEANSCORE	A	2015	493
Japan	PISAREAD	BOY	MEANSCORE	A	2000	507
Japan	PISAREAD	BOY	MEANSCORE	A	2003	487
Japan	PISAREAD	BOY	MEANSCORE	A	2006	483
Japan	PISAREAD	BOY	MEANSCORE	A	2009	501
Japan	PISAREAD	BOY	MEANSCORE	A	2012	527
Japan	PISAREAD	BOY	MEANSCORE	A	2015	509
Japan	PISAREAD	GIRL	MEANSCORE	A	2000	537
Japan	PISAREAD	GIRL	MEANSCORE	A	2003	509
Japan	PISAREAD	GIRL	MEANSCORE	A	2006	513
Japan	PISAREAD	GIRL	MEANSCORE	A	2009	540
Japan	PISAREAD	GIRL	MEANSCORE	A	2012	551
Japan	PISAREAD	GIRL	MEANSCORE	A	2015	523
Korea	PISAREAD	BOY	MEANSCORE	A	2000	519
Korea	PISAREAD	BOY	MEANSCORE	A	2003	525
Korea	PISAREAD	BOY	MEANSCORE	A	2006	539
Korea	PISAREAD	BOY	MEANSCORE	A	2009	523
Korea	PISAREAD	BOY	MEANSCORE	A	2012	525
Korea	PISAREAD	BOY	MEANSCORE	A	2015	498
Korea	PISAREAD	GIRL	MEANSCORE	A	2000	533
Korea	PISAREAD	GIRL	MEANSCORE	A	2003	547
Korea	PISAREAD	GIRL	MEANSCORE	A	2006	574
Korea	PISAREAD	GIRL	MEANSCORE	A	2009	558
Korea	PISAREAD	GIRL	MEANSCORE	A	2012	548
Korea	PISAREAD	GIRL	MEANSCORE	A	2015	539
Luxembourg	PISAREAD	BOY	MEANSCORE	A	2000	429
Luxembourg	PISAREAD	BOY	MEANSCORE	A	2003	463
Luxembourg	PISAREAD	BOY	MEANSCORE	A	2006	464
Luxembourg	PISAREAD	BOY	MEANSCORE	A	2009	453
Luxembourg	PISAREAD	BOY	MEANSCORE	A	2012	473
Luxembourg	PISAREAD	BOY	MEANSCORE	A	2015	471
Luxembourg	PISAREAD	GIRL	MEANSCORE	A	2000	456
Luxembourg	PISAREAD	GIRL	MEANSCORE	A	2003	496
Luxembourg	PISAREAD	GIRL	MEANSCORE	A	2006	495
Luxembourg	PISAREAD	GIRL	MEANSCORE	A	2009	492
Luxembourg	PISAREAD	GIRL	MEANSCORE	A	2012	503
Luxembourg	PISAREAD	GIRL	MEANSCORE	A	2015	492
Mexico	PISAREAD	BOY	MEANSCORE	A	2000	411
Mexico	PISAREAD	BOY	MEANSCORE	A	2003	389
Mexico	PISAREAD	BOY	MEANSCORE	A	2006	393
Mexico	PISAREAD	BOY	MEANSCORE	A	2009	413
Mexico	PISAREAD	BOY	MEANSCORE	A	2012	411
Mexico	PISAREAD	BOY	MEANSCORE	A	2015	416
Mexico	PISAREAD	GIRL	MEANSCORE	A	2000	432
Mexico	PISAREAD	GIRL	MEANSCORE	A	2003	410
Mexico	PISAREAD	GIRL	MEANSCORE	A	2006	427
Mexico	PISAREAD	GIRL	MEANSCORE	A	2009	438
Mexico	PISAREAD	GIRL	MEANSCORE	A	2012	435
Mexico	PISAREAD	GIRL	MEANSCORE	A	2015	431
Netherlands	PISAREAD	BOY	MEANSCORE	A	2003	503
Netherlands	PISAREAD	BOY	MEANSCORE	A	2006	495
Netherlands	PISAREAD	BOY	MEANSCORE	A	2009	496
Netherlands	PISAREAD	BOY	MEANSCORE	A	2012	498
Netherlands	PISAREAD	BOY	MEANSCORE	A	2015	491
Netherlands	PISAREAD	GIRL	MEANSCORE	A	2003	524
Netherlands	PISAREAD	GIRL	MEANSCORE	A	2006	519
Netherlands	PISAREAD	GIRL	MEANSCORE	A	2009	521
Netherlands	PISAREAD	GIRL	MEANSCORE	A	2012	525
Netherlands	PISAREAD	GIRL	MEANSCORE	A	2015	515
New Zealand	PISAREAD	BOY	MEANSCORE	A	2000	507
New Zealand	PISAREAD	BOY	MEANSCORE	A	2003	508
New Zealand	PISAREAD	BOY	MEANSCORE	A	2006	502
New Zealand	PISAREAD	BOY	MEANSCORE	A	2009	499
New Zealand	PISAREAD	BOY	MEANSCORE	A	2012	495
New Zealand	PISAREAD	BOY	MEANSCORE	A	2015	493
New Zealand	PISAREAD	GIRL	MEANSCORE	A	2000	553
New Zealand	PISAREAD	GIRL	MEANSCORE	A	2003	535
New Zealand	PISAREAD	GIRL	MEANSCORE	A	2006	539
New Zealand	PISAREAD	GIRL	MEANSCORE	A	2009	544
New Zealand	PISAREAD	GIRL	MEANSCORE	A	2012	530
New Zealand	PISAREAD	GIRL	MEANSCORE	A	2015	526
Norway	PISAREAD	BOY	MEANSCORE	A	2000	486
Norway	PISAREAD	BOY	MEANSCORE	A	2003	475
Norway	PISAREAD	BOY	MEANSCORE	A	2006	462
Norway	PISAREAD	BOY	MEANSCORE	A	2009	480
Norway	PISAREAD	BOY	MEANSCORE	A	2012	481
Norway	PISAREAD	BOY	MEANSCORE	A	2015	494
Norway	PISAREAD	GIRL	MEANSCORE	A	2000	529
Norway	PISAREAD	GIRL	MEANSCORE	A	2003	525
Norway	PISAREAD	GIRL	MEANSCORE	A	2006	508
Norway	PISAREAD	GIRL	MEANSCORE	A	2009	527
Norway	PISAREAD	GIRL	MEANSCORE	A	2012	528
Norway	PISAREAD	GIRL	MEANSCORE	A	2015	533
Poland	PISAREAD	BOY	MEANSCORE	A	2000	461
Poland	PISAREAD	BOY	MEANSCORE	A	2003	477
Poland	PISAREAD	BOY	MEANSCORE	A	2006	487
Poland	PISAREAD	BOY	MEANSCORE	A	2009	476
Poland	PISAREAD	BOY	MEANSCORE	A	2012	497
Poland	PISAREAD	BOY	MEANSCORE	A	2015	491
Poland	PISAREAD	GIRL	MEANSCORE	A	2000	497
Poland	PISAREAD	GIRL	MEANSCORE	A	2003	516
Poland	PISAREAD	GIRL	MEANSCORE	A	2006	528
Poland	PISAREAD	GIRL	MEANSCORE	A	2009	525
Poland	PISAREAD	GIRL	MEANSCORE	A	2012	539
Poland	PISAREAD	GIRL	MEANSCORE	A	2015	521
Portugal	PISAREAD	BOY	MEANSCORE	A	2000	458
Portugal	PISAREAD	BOY	MEANSCORE	A	2003	459
Portugal	PISAREAD	BOY	MEANSCORE	A	2006	455
Portugal	PISAREAD	BOY	MEANSCORE	A	2009	470
Portugal	PISAREAD	BOY	MEANSCORE	A	2012	468
Portugal	PISAREAD	BOY	MEANSCORE	A	2015	490
Portugal	PISAREAD	GIRL	MEANSCORE	A	2000	482
Portugal	PISAREAD	GIRL	MEANSCORE	A	2003	495
Portugal	PISAREAD	GIRL	MEANSCORE	A	2006	488
Portugal	PISAREAD	GIRL	MEANSCORE	A	2009	508
Portugal	PISAREAD	GIRL	MEANSCORE	A	2012	508
Portugal	PISAREAD	GIRL	MEANSCORE	A	2015	507
Slovakia	PISAREAD	BOY	MEANSCORE	A	2003	453
Slovakia	PISAREAD	BOY	MEANSCORE	A	2006	446
Slovakia	PISAREAD	BOY	MEANSCORE	A	2009	452
Slovakia	PISAREAD	BOY	MEANSCORE	A	2012	444
Slovakia	PISAREAD	BOY	MEANSCORE	A	2015	435
Slovakia	PISAREAD	GIRL	MEANSCORE	A	2003	486
Slovakia	PISAREAD	GIRL	MEANSCORE	A	2006	488
Slovakia	PISAREAD	GIRL	MEANSCORE	A	2009	503
Slovakia	PISAREAD	GIRL	MEANSCORE	A	2012	483
Slovakia	PISAREAD	GIRL	MEANSCORE	A	2015	471
Spain	PISAREAD	BOY	MEANSCORE	A	2000	481
Spain	PISAREAD	BOY	MEANSCORE	A	2003	461
Spain	PISAREAD	BOY	MEANSCORE	A	2006	443
Spain	PISAREAD	BOY	MEANSCORE	A	2009	467
Spain	PISAREAD	BOY	MEANSCORE	A	2012	474
Spain	PISAREAD	BOY	MEANSCORE	A	2015	485
Spain	PISAREAD	GIRL	MEANSCORE	A	2000	505
Spain	PISAREAD	GIRL	MEANSCORE	A	2003	500
Spain	PISAREAD	GIRL	MEANSCORE	A	2006	479
Spain	PISAREAD	GIRL	MEANSCORE	A	2009	496
Spain	PISAREAD	GIRL	MEANSCORE	A	2012	503
Spain	PISAREAD	GIRL	MEANSCORE	A	2015	506
Sweden	PISAREAD	BOY	MEANSCORE	A	2000	499
Sweden	PISAREAD	BOY	MEANSCORE	A	2003	496
Sweden	PISAREAD	BOY	MEANSCORE	A	2006	488
Sweden	PISAREAD	BOY	MEANSCORE	A	2009	475
Sweden	PISAREAD	BOY	MEANSCORE	A	2012	458
Sweden	PISAREAD	BOY	MEANSCORE	A	2015	481
Sweden	PISAREAD	GIRL	MEANSCORE	A	2000	536
Sweden	PISAREAD	GIRL	MEANSCORE	A	2003	533
Sweden	PISAREAD	GIRL	MEANSCORE	A	2006	528
Sweden	PISAREAD	GIRL	MEANSCORE	A	2009	521
Sweden	PISAREAD	GIRL	MEANSCORE	A	2012	509
Sweden	PISAREAD	GIRL	MEANSCORE	A	2015	520
Switzerland	PISAREAD	BOY	MEANSCORE	A	2000	480
Switzerland	PISAREAD	BOY	MEANSCORE	A	2003	482
Switzerland	PISAREAD	BOY	MEANSCORE	A	2006	484
Switzerland	PISAREAD	BOY	MEANSCORE	A	2009	481
Switzerland	PISAREAD	BOY	MEANSCORE	A	2012	491
Switzerland	PISAREAD	BOY	MEANSCORE	A	2015	480
Switzerland	PISAREAD	GIRL	MEANSCORE	A	2000	510
Switzerland	PISAREAD	GIRL	MEANSCORE	A	2003	517
Switzerland	PISAREAD	GIRL	MEANSCORE	A	2006	515
Switzerland	PISAREAD	GIRL	MEANSCORE	A	2009	520
Switzerland	PISAREAD	GIRL	MEANSCORE	A	2012	527
Switzerland	PISAREAD	GIRL	MEANSCORE	A	2015	505
Turkey	PISAREAD	BOY	MEANSCORE	A	2003	426
Turkey	PISAREAD	BOY	MEANSCORE	A	2006	427
Turkey	PISAREAD	BOY	MEANSCORE	A	2009	443
Turkey	PISAREAD	BOY	MEANSCORE	A	2012	453
Turkey	PISAREAD	BOY	MEANSCORE	A	2015	414
Turkey	PISAREAD	GIRL	MEANSCORE	A	2003	459
Turkey	PISAREAD	GIRL	MEANSCORE	A	2006	471
Turkey	PISAREAD	GIRL	MEANSCORE	A	2009	486
Turkey	PISAREAD	GIRL	MEANSCORE	A	2012	499
Turkey	PISAREAD	GIRL	MEANSCORE	A	2015	442
United Kingdom	PISAREAD	BOY	MEANSCORE	A	2006	480
United Kingdom	PISAREAD	BOY	MEANSCORE	A	2009	481
United Kingdom	PISAREAD	BOY	MEANSCORE	A	2012	487
United Kingdom	PISAREAD	BOY	MEANSCORE	A	2015	487
United Kingdom	PISAREAD	GIRL	MEANSCORE	A	2006	510
United Kingdom	PISAREAD	GIRL	MEANSCORE	A	2009	507
United Kingdom	PISAREAD	GIRL	MEANSCORE	A	2012	512
United Kingdom	PISAREAD	GIRL	MEANSCORE	A	2015	509
United States	PISAREAD	BOY	MEANSCORE	A	2000	490
United States	PISAREAD	BOY	MEANSCORE	A	2003	479
United States	PISAREAD	BOY	MEANSCORE	A	2009	488
United States	PISAREAD	BOY	MEANSCORE	A	2012	482
United States	PISAREAD	BOY	MEANSCORE	A	2015	487
United States	PISAREAD	GIRL	MEANSCORE	A	2000	518
United States	PISAREAD	GIRL	MEANSCORE	A	2003	511
United States	PISAREAD	GIRL	MEANSCORE	A	2009	513
United States	PISAREAD	GIRL	MEANSCORE	A	2012	513
United States	PISAREAD	GIRL	MEANSCORE	A	2015	507
Brazil	PISAREAD	BOY	MEANSCORE	A	2000	388
Brazil	PISAREAD	BOY	MEANSCORE	A	2003	384
Brazil	PISAREAD	BOY	MEANSCORE	A	2006	376
Brazil	PISAREAD	BOY	MEANSCORE	A	2009	397
Brazil	PISAREAD	BOY	MEANSCORE	A	2012	394
Brazil	PISAREAD	BOY	MEANSCORE	A	2015	395
Brazil	PISAREAD	GIRL	MEANSCORE	A	2000	404
Brazil	PISAREAD	GIRL	MEANSCORE	A	2003	419
Brazil	PISAREAD	GIRL	MEANSCORE	A	2006	408
Brazil	PISAREAD	GIRL	MEANSCORE	A	2009	425
Brazil	PISAREAD	GIRL	MEANSCORE	A	2012	425
Brazil	PISAREAD	GIRL	MEANSCORE	A	2015	419
Chile	PISAREAD	BOY	MEANSCORE	A	2000	396
Chile	PISAREAD	BOY	MEANSCORE	A	2006	434
Chile	PISAREAD	BOY	MEANSCORE	A	2009	439
Chile	PISAREAD	BOY	MEANSCORE	A	2012	430
Chile	PISAREAD	BOY	MEANSCORE	A	2015	453
Chile	PISAREAD	GIRL	MEANSCORE	A	2000	421
Chile	PISAREAD	GIRL	MEANSCORE	A	2006	451
Chile	PISAREAD	GIRL	MEANSCORE	A	2009	461
Chile	PISAREAD	GIRL	MEANSCORE	A	2012	452
Chile	PISAREAD	GIRL	MEANSCORE	A	2015	465
Estonia	PISAREAD	BOY	MEANSCORE	A	2006	478
Estonia	PISAREAD	BOY	MEANSCORE	A	2009	480
Estonia	PISAREAD	BOY	MEANSCORE	A	2012	494
Estonia	PISAREAD	BOY	MEANSCORE	A	2015	505
Estonia	PISAREAD	GIRL	MEANSCORE	A	2006	524
Estonia	PISAREAD	GIRL	MEANSCORE	A	2009	524
Estonia	PISAREAD	GIRL	MEANSCORE	A	2012	538
Estonia	PISAREAD	GIRL	MEANSCORE	A	2015	533
Indonesia	PISAREAD	BOY	MEANSCORE	A	2000	360
Indonesia	PISAREAD	BOY	MEANSCORE	A	2003	369
Indonesia	PISAREAD	BOY	MEANSCORE	A	2006	384
Indonesia	PISAREAD	BOY	MEANSCORE	A	2009	383
Indonesia	PISAREAD	BOY	MEANSCORE	A	2012	382
Indonesia	PISAREAD	BOY	MEANSCORE	A	2015	386
Indonesia	PISAREAD	GIRL	MEANSCORE	A	2000	380
Indonesia	PISAREAD	GIRL	MEANSCORE	A	2003	394
Indonesia	PISAREAD	GIRL	MEANSCORE	A	2006	402
Indonesia	PISAREAD	GIRL	MEANSCORE	A	2009	420
Indonesia	PISAREAD	GIRL	MEANSCORE	A	2012	410
Indonesia	PISAREAD	GIRL	MEANSCORE	A	2015	409
Israel	PISAREAD	BOY	MEANSCORE	A	2000	444
Israel	PISAREAD	BOY	MEANSCORE	A	2006	417
Israel	PISAREAD	BOY	MEANSCORE	A	2009	452
Israel	PISAREAD	BOY	MEANSCORE	A	2012	463
Israel	PISAREAD	BOY	MEANSCORE	A	2015	467
Israel	PISAREAD	GIRL	MEANSCORE	A	2000	459
Israel	PISAREAD	GIRL	MEANSCORE	A	2006	460
Israel	PISAREAD	GIRL	MEANSCORE	A	2009	495
Israel	PISAREAD	GIRL	MEANSCORE	A	2012	507
Israel	PISAREAD	GIRL	MEANSCORE	A	2015	490
Russia	PISAREAD	BOY	MEANSCORE	A	2000	443
Russia	PISAREAD	BOY	MEANSCORE	A	2003	428
Russia	PISAREAD	BOY	MEANSCORE	A	2009	437
Russia	PISAREAD	BOY	MEANSCORE	A	2012	455
Russia	PISAREAD	BOY	MEANSCORE	A	2015	481
Russia	PISAREAD	GIRL	MEANSCORE	A	2000	481
Russia	PISAREAD	GIRL	MEANSCORE	A	2003	456
Russia	PISAREAD	GIRL	MEANSCORE	A	2009	482
Russia	PISAREAD	GIRL	MEANSCORE	A	2012	495
Russia	PISAREAD	GIRL	MEANSCORE	A	2015	507
Slovenia	PISAREAD	BOY	MEANSCORE	A	2006	467
Slovenia	PISAREAD	BOY	MEANSCORE	A	2009	456
Slovenia	PISAREAD	BOY	MEANSCORE	A	2012	454
Slovenia	PISAREAD	BOY	MEANSCORE	A	2015	484
Slovenia	PISAREAD	GIRL	MEANSCORE	A	2006	521
Slovenia	PISAREAD	GIRL	MEANSCORE	A	2009	511
Slovenia	PISAREAD	GIRL	MEANSCORE	A	2012	510
Slovenia	PISAREAD	GIRL	MEANSCORE	A	2015	528
OAVG	PISAREAD	BOY	MEANSCORE	A	2000	480
OAVG	PISAREAD	BOY	MEANSCORE	A	2003	477
OAVG	PISAREAD	BOY	MEANSCORE	A	2006	470
OAVG	PISAREAD	BOY	MEANSCORE	A	2009	474
OAVG	PISAREAD	BOY	MEANSCORE	A	2012	478
OAVG	PISAREAD	BOY	MEANSCORE	A	2015	479
OAVG	PISAREAD	GIRL	MEANSCORE	A	2000	511
OAVG	PISAREAD	GIRL	MEANSCORE	A	2003	512
OAVG	PISAREAD	GIRL	MEANSCORE	A	2006	509
OAVG	PISAREAD	GIRL	MEANSCORE	A	2009	513
OAVG	PISAREAD	GIRL	MEANSCORE	A	2012	515
OAVG	PISAREAD	GIRL	MEANSCORE	A	2015	506
Latvia	PISAREAD	BOY	MEANSCORE	A	2015	467
Latvia	PISAREAD	GIRL	MEANSCORE	A	2015	509
Australia	PISAREAD	TOT	MEANSCORE	A	2000	528
Australia	PISAREAD	TOT	MEANSCORE	A	2003	525
Australia	PISAREAD	TOT	MEANSCORE	A	2006	513
Australia	PISAREAD	TOT	MEANSCORE	A	2009	515
Australia	PISAREAD	TOT	MEANSCORE	A	2012	512
Australia	PISAREAD	TOT	MEANSCORE	A	2015	503
Austria	PISAREAD	TOT	MEANSCORE	A	2000	492
Austria	PISAREAD	TOT	MEANSCORE	A	2003	491
Austria	PISAREAD	TOT	MEANSCORE	A	2006	490
Austria	PISAREAD	TOT	MEANSCORE	A	2012	490
Austria	PISAREAD	TOT	MEANSCORE	A	2015	485
Belgium	PISAREAD	TOT	MEANSCORE	A	2000	507
Belgium	PISAREAD	TOT	MEANSCORE	A	2003	507
Belgium	PISAREAD	TOT	MEANSCORE	A	2006	501
Belgium	PISAREAD	TOT	MEANSCORE	A	2009	506
Belgium	PISAREAD	TOT	MEANSCORE	A	2012	509
Belgium	PISAREAD	TOT	MEANSCORE	A	2015	499
Canada	PISAREAD	TOT	MEANSCORE	A	2000	534
Canada	PISAREAD	TOT	MEANSCORE	A	2003	528
Canada	PISAREAD	TOT	MEANSCORE	A	2006	527
Canada	PISAREAD	TOT	MEANSCORE	A	2009	524
Canada	PISAREAD	TOT	MEANSCORE	A	2012	523
Canada	PISAREAD	TOT	MEANSCORE	A	2015	527
Czech Republic	PISAREAD	TOT	MEANSCORE	A	2000	492
Czech Republic	PISAREAD	TOT	MEANSCORE	A	2003	489
Czech Republic	PISAREAD	TOT	MEANSCORE	A	2006	483
Czech Republic	PISAREAD	TOT	MEANSCORE	A	2009	478
Czech Republic	PISAREAD	TOT	MEANSCORE	A	2012	493
Czech Republic	PISAREAD	TOT	MEANSCORE	A	2015	487
Denmark	PISAREAD	TOT	MEANSCORE	A	2000	497
Denmark	PISAREAD	TOT	MEANSCORE	A	2003	492
Denmark	PISAREAD	TOT	MEANSCORE	A	2006	494
Denmark	PISAREAD	TOT	MEANSCORE	A	2009	495
Denmark	PISAREAD	TOT	MEANSCORE	A	2012	496
Denmark	PISAREAD	TOT	MEANSCORE	A	2015	500
Finland	PISAREAD	TOT	MEANSCORE	A	2000	546
Finland	PISAREAD	TOT	MEANSCORE	A	2003	543
Finland	PISAREAD	TOT	MEANSCORE	A	2006	547
Finland	PISAREAD	TOT	MEANSCORE	A	2009	536
Finland	PISAREAD	TOT	MEANSCORE	A	2012	524
