country	subject	sex	measure	frequency	year	value
Finland	PISAREAD	TOT	MEANSCORE	A	2015	526
France	PISAREAD	TOT	MEANSCORE	A	2000	505
France	PISAREAD	TOT	MEANSCORE	A	2003	496
France	PISAREAD	TOT	MEANSCORE	A	2006	488
France	PISAREAD	TOT	MEANSCORE	A	2009	496
France	PISAREAD	TOT	MEANSCORE	A	2012	505
France	PISAREAD	TOT	MEANSCORE	A	2015	499
Germany	PISAREAD	TOT	MEANSCORE	A	2000	484
Germany	PISAREAD	TOT	MEANSCORE	A	2003	491
Germany	PISAREAD	TOT	MEANSCORE	A	2006	495
Germany	PISAREAD	TOT	MEANSCORE	A	2009	497
Germany	PISAREAD	TOT	MEANSCORE	A	2012	508
Germany	PISAREAD	TOT	MEANSCORE	A	2015	509
Greece	PISAREAD	TOT	MEANSCORE	A	2000	474
Greece	PISAREAD	TOT	MEANSCORE	A	2003	472
Greece	PISAREAD	TOT	MEANSCORE	A	2006	460
Greece	PISAREAD	TOT	MEANSCORE	A	2009	483
Greece	PISAREAD	TOT	MEANSCORE	A	2012	477
Greece	PISAREAD	TOT	MEANSCORE	A	2015	467
Hungary	PISAREAD	TOT	MEANSCORE	A	2000	480
Hungary	PISAREAD	TOT	MEANSCORE	A	2003	482
Hungary	PISAREAD	TOT	MEANSCORE	A	2006	482
Hungary	PISAREAD	TOT	MEANSCORE	A	2009	494
Hungary	PISAREAD	TOT	MEANSCORE	A	2012	488
Hungary	PISAREAD	TOT	MEANSCORE	A	2015	470
Iceland	PISAREAD	TOT	MEANSCORE	A	2000	507
Iceland	PISAREAD	TOT	MEANSCORE	A	2003	492
Iceland	PISAREAD	TOT	MEANSCORE	A	2006	484
Iceland	PISAREAD	TOT	MEANSCORE	A	2009	500
Iceland	PISAREAD	TOT	MEANSCORE	A	2012	483
Iceland	PISAREAD	TOT	MEANSCORE	A	2015	482
Ireland	PISAREAD	TOT	MEANSCORE	A	2000	527
Ireland	PISAREAD	TOT	MEANSCORE	A	2003	515
Ireland	PISAREAD	TOT	MEANSCORE	A	2006	517
Ireland	PISAREAD	TOT	MEANSCORE	A	2009	496
Ireland	PISAREAD	TOT	MEANSCORE	A	2012	523
Ireland	PISAREAD	TOT	MEANSCORE	A	2015	521
Italy	PISAREAD	TOT	MEANSCORE	A	2000	487
Italy	PISAREAD	TOT	MEANSCORE	A	2003	476
Italy	PISAREAD	TOT	MEANSCORE	A	2006	469
Italy	PISAREAD	TOT	MEANSCORE	A	2009	486
Italy	PISAREAD	TOT	MEANSCORE	A	2012	490
Italy	PISAREAD	TOT	MEANSCORE	A	2015	485
Japan	PISAREAD	TOT	MEANSCORE	A	2000	522
Japan	PISAREAD	TOT	MEANSCORE	A	2003	498
Japan	PISAREAD	TOT	MEANSCORE	A	2006	498
Japan	PISAREAD	TOT	MEANSCORE	A	2009	520
Japan	PISAREAD	TOT	MEANSCORE	A	2012	538
Japan	PISAREAD	TOT	MEANSCORE	A	2015	516
Korea	PISAREAD	TOT	MEANSCORE	A	2000	525
Korea	PISAREAD	TOT	MEANSCORE	A	2003	534
Korea	PISAREAD	TOT	MEANSCORE	A	2006	556
Korea	PISAREAD	TOT	MEANSCORE	A	2009	539
Korea	PISAREAD	TOT	MEANSCORE	A	2012	536
Korea	PISAREAD	TOT	MEANSCORE	A	2015	517
Luxembourg	PISAREAD	TOT	MEANSCORE	A	2003	479
Luxembourg	PISAREAD	TOT	MEANSCORE	A	2006	479
Luxembourg	PISAREAD	TOT	MEANSCORE	A	2009	472
Luxembourg	PISAREAD	TOT	MEANSCORE	A	2012	488
Luxembourg	PISAREAD	TOT	MEANSCORE	A	2015	481
Mexico	PISAREAD	TOT	MEANSCORE	A	2000	422
Mexico	PISAREAD	TOT	MEANSCORE	A	2003	400
Mexico	PISAREAD	TOT	MEANSCORE	A	2006	410
Mexico	PISAREAD	TOT	MEANSCORE	A	2009	425
Mexico	PISAREAD	TOT	MEANSCORE	A	2012	424
Mexico	PISAREAD	TOT	MEANSCORE	A	2015	423
Netherlands	PISAREAD	TOT	MEANSCORE	A	2003	513
Netherlands	PISAREAD	TOT	MEANSCORE	A	2006	507
Netherlands	PISAREAD	TOT	MEANSCORE	A	2009	508
Netherlands	PISAREAD	TOT	MEANSCORE	A	2012	511
Netherlands	PISAREAD	TOT	MEANSCORE	A	2015	503
New Zealand	PISAREAD	TOT	MEANSCORE	A	2000	529
New Zealand	PISAREAD	TOT	MEANSCORE	A	2003	522
New Zealand	PISAREAD	TOT	MEANSCORE	A	2006	521
New Zealand	PISAREAD	TOT	MEANSCORE	A	2009	521
New Zealand	PISAREAD	TOT	MEANSCORE	A	2012	512
New Zealand	PISAREAD	TOT	MEANSCORE	A	2015	509
Norway	PISAREAD	TOT	MEANSCORE	A	2000	505
Norway	PISAREAD	TOT	MEANSCORE	A	2003	500
Norway	PISAREAD	TOT	MEANSCORE	A	2006	484
Norway	PISAREAD	TOT	MEANSCORE	A	2009	503
Norway	PISAREAD	TOT	MEANSCORE	A	2012	504
Norway	PISAREAD	TOT	MEANSCORE	A	2015	513
Poland	PISAREAD	TOT	MEANSCORE	A	2000	479
Poland	PISAREAD	TOT	MEANSCORE	A	2003	497
Poland	PISAREAD	TOT	MEANSCORE	A	2006	508
Poland	PISAREAD	TOT	MEANSCORE	A	2009	500
Poland	PISAREAD	TOT	MEANSCORE	A	2012	518
Poland	PISAREAD	TOT	MEANSCORE	A	2015	506
Portugal	PISAREAD	TOT	MEANSCORE	A	2000	470
Portugal	PISAREAD	TOT	MEANSCORE	A	2003	478
Portugal	PISAREAD	TOT	MEANSCORE	A	2006	472
Portugal	PISAREAD	TOT	MEANSCORE	A	2009	489
Portugal	PISAREAD	TOT	MEANSCORE	A	2012	488
Portugal	PISAREAD	TOT	MEANSCORE	A	2015	498
Slovakia	PISAREAD	TOT	MEANSCORE	A	2003	469
Slovakia	PISAREAD	TOT	MEANSCORE	A	2006	466
Slovakia	PISAREAD	TOT	MEANSCORE	A	2009	477
Slovakia	PISAREAD	TOT	MEANSCORE	A	2012	463
Slovakia	PISAREAD	TOT	MEANSCORE	A	2015	453
Spain	PISAREAD	TOT	MEANSCORE	A	2000	493
Spain	PISAREAD	TOT	MEANSCORE	A	2003	481
Spain	PISAREAD	TOT	MEANSCORE	A	2006	461
Spain	PISAREAD	TOT	MEANSCORE	A	2009	481
Spain	PISAREAD	TOT	MEANSCORE	A	2012	488
Spain	PISAREAD	TOT	MEANSCORE	A	2015	496
Sweden	PISAREAD	TOT	MEANSCORE	A	2000	516
Sweden	PISAREAD	TOT	MEANSCORE	A	2003	514
Sweden	PISAREAD	TOT	MEANSCORE	A	2006	507
Sweden	PISAREAD	TOT	MEANSCORE	A	2009	497
Sweden	PISAREAD	TOT	MEANSCORE	A	2012	483
Sweden	PISAREAD	TOT	MEANSCORE	A	2015	500
Switzerland	PISAREAD	TOT	MEANSCORE	A	2000	494
Switzerland	PISAREAD	TOT	MEANSCORE	A	2003	499
Switzerland	PISAREAD	TOT	MEANSCORE	A	2006	499
Switzerland	PISAREAD	TOT	MEANSCORE	A	2009	501
Switzerland	PISAREAD	TOT	MEANSCORE	A	2012	509
Switzerland	PISAREAD	TOT	MEANSCORE	A	2015	492
Turkey	PISAREAD	TOT	MEANSCORE	A	2003	441
Turkey	PISAREAD	TOT	MEANSCORE	A	2006	447
Turkey	PISAREAD	TOT	MEANSCORE	A	2009	464
Turkey	PISAREAD	TOT	MEANSCORE	A	2012	475
Turkey	PISAREAD	TOT	MEANSCORE	A	2015	428
United Kingdom	PISAREAD	TOT	MEANSCORE	A	2006	495
United Kingdom	PISAREAD	TOT	MEANSCORE	A	2009	494
United Kingdom	PISAREAD	TOT	MEANSCORE	A	2012	499
United Kingdom	PISAREAD	TOT	MEANSCORE	A	2015	498
United States	PISAREAD	TOT	MEANSCORE	A	2000	504
United States	PISAREAD	TOT	MEANSCORE	A	2003	495
United States	PISAREAD	TOT	MEANSCORE	A	2009	500
United States	PISAREAD	TOT	MEANSCORE	A	2012	498
United States	PISAREAD	TOT	MEANSCORE	A	2015	497
Brazil	PISAREAD	TOT	MEANSCORE	A	2000	396
Brazil	PISAREAD	TOT	MEANSCORE	A	2003	403
Brazil	PISAREAD	TOT	MEANSCORE	A	2006	393
Brazil	PISAREAD	TOT	MEANSCORE	A	2009	412
Brazil	PISAREAD	TOT	MEANSCORE	A	2012	407
Brazil	PISAREAD	TOT	MEANSCORE	A	2015	407
Chile	PISAREAD	TOT	MEANSCORE	A	2000	410
Chile	PISAREAD	TOT	MEANSCORE	A	2006	442
Chile	PISAREAD	TOT	MEANSCORE	A	2009	449
Chile	PISAREAD	TOT	MEANSCORE	A	2012	441
Chile	PISAREAD	TOT	MEANSCORE	A	2015	459
Estonia	PISAREAD	TOT	MEANSCORE	A	2006	501
Estonia	PISAREAD	TOT	MEANSCORE	A	2009	501
Estonia	PISAREAD	TOT	MEANSCORE	A	2012	516
Estonia	PISAREAD	TOT	MEANSCORE	A	2015	519
Indonesia	PISAREAD	TOT	MEANSCORE	A	2000	371
Indonesia	PISAREAD	TOT	MEANSCORE	A	2003	382
Indonesia	PISAREAD	TOT	MEANSCORE	A	2006	393
Indonesia	PISAREAD	TOT	MEANSCORE	A	2009	402
Indonesia	PISAREAD	TOT	MEANSCORE	A	2012	396
Indonesia	PISAREAD	TOT	MEANSCORE	A	2015	397
Israel	PISAREAD	TOT	MEANSCORE	A	2000	452
Israel	PISAREAD	TOT	MEANSCORE	A	2006	439
Israel	PISAREAD	TOT	MEANSCORE	A	2009	474
Israel	PISAREAD	TOT	MEANSCORE	A	2012	486
Israel	PISAREAD	TOT	MEANSCORE	A	2015	479
Latvia	PISAREAD	TOT	MEANSCORE	A	2000	458
Latvia	PISAREAD	TOT	MEANSCORE	A	2003	491
Latvia	PISAREAD	TOT	MEANSCORE	A	2006	479
Latvia	PISAREAD	TOT	MEANSCORE	A	2009	484
Latvia	PISAREAD	TOT	MEANSCORE	A	2012	489
Latvia	PISAREAD	TOT	MEANSCORE	A	2015	488
Russia	PISAREAD	TOT	MEANSCORE	A	2000	462
Russia	PISAREAD	TOT	MEANSCORE	A	2003	442
Russia	PISAREAD	TOT	MEANSCORE	A	2006	440
Russia	PISAREAD	TOT	MEANSCORE	A	2009	459
Russia	PISAREAD	TOT	MEANSCORE	A	2012	475
Russia	PISAREAD	TOT	MEANSCORE	A	2015	495
Singapore	PISAREAD	BOY	MEANSCORE	A	2015	525
Singapore	PISAREAD	GIRL	MEANSCORE	A	2015	546
Slovenia	PISAREAD	TOT	MEANSCORE	A	2006	494
Slovenia	PISAREAD	TOT	MEANSCORE	A	2009	483
Slovenia	PISAREAD	TOT	MEANSCORE	A	2012	481
Slovenia	PISAREAD	TOT	MEANSCORE	A	2015	505
OAVG	PISAREAD	TOT	MEANSCORE	A	2012	496
OAVG	PISAREAD	TOT	MEANSCORE	A	2015	493
Colombia	PISAREAD	TOT	MEANSCORE	A	2015	425
Colombia	PISAREAD	BOY	MEANSCORE	A	2015	417
Colombia	PISAREAD	GIRL	MEANSCORE	A	2015	432
Hong Kong	PISAREAD	TOT	MEANSCORE	A	2015	527
Hong Kong	PISAREAD	BOY	MEANSCORE	A	2015	513
Hong Kong	PISAREAD	GIRL	MEANSCORE	A	2015	541
Peru	PISAREAD	TOT	MEANSCORE	A	2015	398
Peru	PISAREAD	BOY	MEANSCORE	A	2015	394
Peru	PISAREAD	GIRL	MEANSCORE	A	2015	401
Singapore	PISAREAD	TOT	MEANSCORE	A	2015	535
Chinese Taipei	PISAREAD	TOT	MEANSCORE	A	2015	497
Chinese Taipei	PISAREAD	BOY	MEANSCORE	A	2015	485
Chinese Taipei	PISAREAD	GIRL	MEANSCORE	A	2015	510
Macauau	PISAREAD	TOT	MEANSCORE	A	2015	509
Macauau	PISAREAD	BOY	MEANSCORE	A	2015	493
Macauau	PISAREAD	GIRL	MEANSCORE	A	2015	525
Australia	PISASCIENCE	BOY	MEANSCORE	A	2006	527
Australia	PISASCIENCE	BOY	MEANSCORE	A	2009	527
Australia	PISASCIENCE	BOY	MEANSCORE	A	2012	524
Australia	PISASCIENCE	BOY	MEANSCORE	A	2015	511
Australia	PISASCIENCE	GIRL	MEANSCORE	A	2006	527
Australia	PISASCIENCE	GIRL	MEANSCORE	A	2009	528
Australia	PISASCIENCE	GIRL	MEANSCORE	A	2012	519
Australia	PISASCIENCE	GIRL	MEANSCORE	A	2015	509
Austria	PISASCIENCE	BOY	MEANSCORE	A	2006	515
Austria	PISASCIENCE	BOY	MEANSCORE	A	2012	510
Austria	PISASCIENCE	BOY	MEANSCORE	A	2015	504
Austria	PISASCIENCE	GIRL	MEANSCORE	A	2006	507
Austria	PISASCIENCE	GIRL	MEANSCORE	A	2012	501
Austria	PISASCIENCE	GIRL	MEANSCORE	A	2015	486
Belgium	PISASCIENCE	BOY	MEANSCORE	A	2006	511
Belgium	PISASCIENCE	BOY	MEANSCORE	A	2009	510
Belgium	PISASCIENCE	BOY	MEANSCORE	A	2012	507
Belgium	PISASCIENCE	BOY	MEANSCORE	A	2015	508
Belgium	PISASCIENCE	GIRL	MEANSCORE	A	2006	510
Belgium	PISASCIENCE	GIRL	MEANSCORE	A	2009	503
Belgium	PISASCIENCE	GIRL	MEANSCORE	A	2012	503
Belgium	PISASCIENCE	GIRL	MEANSCORE	A	2015	496
Canada	PISASCIENCE	BOY	MEANSCORE	A	2006	536
Canada	PISASCIENCE	BOY	MEANSCORE	A	2009	531
Canada	PISASCIENCE	BOY	MEANSCORE	A	2012	527
Canada	PISASCIENCE	BOY	MEANSCORE	A	2015	528
Canada	PISASCIENCE	GIRL	MEANSCORE	A	2006	532
Canada	PISASCIENCE	GIRL	MEANSCORE	A	2009	526
Canada	PISASCIENCE	GIRL	MEANSCORE	A	2012	524
Canada	PISASCIENCE	GIRL	MEANSCORE	A	2015	527
Czech Republic	PISASCIENCE	BOY	MEANSCORE	A	2006	515
Czech Republic	PISASCIENCE	BOY	MEANSCORE	A	2009	498
Czech Republic	PISASCIENCE	BOY	MEANSCORE	A	2012	509
Czech Republic	PISASCIENCE	BOY	MEANSCORE	A	2015	497
Czech Republic	PISASCIENCE	GIRL	MEANSCORE	A	2006	510
Czech Republic	PISASCIENCE	GIRL	MEANSCORE	A	2009	503
Czech Republic	PISASCIENCE	GIRL	MEANSCORE	A	2012	508
Czech Republic	PISASCIENCE	GIRL	MEANSCORE	A	2015	488
Denmark	PISASCIENCE	BOY	MEANSCORE	A	2006	500
Denmark	PISASCIENCE	BOY	MEANSCORE	A	2009	505
Denmark	PISASCIENCE	BOY	MEANSCORE	A	2012	504
Denmark	PISASCIENCE	BOY	MEANSCORE	A	2015	505
Denmark	PISASCIENCE	GIRL	MEANSCORE	A	2006	491
Denmark	PISASCIENCE	GIRL	MEANSCORE	A	2009	494
Denmark	PISASCIENCE	GIRL	MEANSCORE	A	2012	493
Denmark	PISASCIENCE	GIRL	MEANSCORE	A	2015	499
Finland	PISASCIENCE	BOY	MEANSCORE	A	2006	562
Finland	PISASCIENCE	BOY	MEANSCORE	A	2009	546
Finland	PISASCIENCE	BOY	MEANSCORE	A	2012	537
Finland	PISASCIENCE	BOY	MEANSCORE	A	2015	521
Finland	PISASCIENCE	GIRL	MEANSCORE	A	2006	565
Finland	PISASCIENCE	GIRL	MEANSCORE	A	2009	562
Finland	PISASCIENCE	GIRL	MEANSCORE	A	2012	554
Finland	PISASCIENCE	GIRL	MEANSCORE	A	2015	541
France	PISASCIENCE	BOY	MEANSCORE	A	2006	497
France	PISASCIENCE	BOY	MEANSCORE	A	2009	500
France	PISASCIENCE	BOY	MEANSCORE	A	2012	498
France	PISASCIENCE	BOY	MEANSCORE	A	2015	496
France	PISASCIENCE	GIRL	MEANSCORE	A	2006	494
France	PISASCIENCE	GIRL	MEANSCORE	A	2009	497
France	PISASCIENCE	GIRL	MEANSCORE	A	2012	500
France	PISASCIENCE	GIRL	MEANSCORE	A	2015	494
Germany	PISASCIENCE	BOY	MEANSCORE	A	2006	519
Germany	PISASCIENCE	BOY	MEANSCORE	A	2009	523
Germany	PISASCIENCE	BOY	MEANSCORE	A	2012	524
Germany	PISASCIENCE	BOY	MEANSCORE	A	2015	514
Germany	PISASCIENCE	GIRL	MEANSCORE	A	2006	512
Germany	PISASCIENCE	GIRL	MEANSCORE	A	2009	518
Germany	PISASCIENCE	GIRL	MEANSCORE	A	2012	524
Germany	PISASCIENCE	GIRL	MEANSCORE	A	2015	504
Greece	PISASCIENCE	BOY	MEANSCORE	A	2006	468
Greece	PISASCIENCE	BOY	MEANSCORE	A	2009	465
Greece	PISASCIENCE	BOY	MEANSCORE	A	2012	460
Greece	PISASCIENCE	BOY	MEANSCORE	A	2015	451
Greece	PISASCIENCE	GIRL	MEANSCORE	A	2006	479
Greece	PISASCIENCE	GIRL	MEANSCORE	A	2009	475
Greece	PISASCIENCE	GIRL	MEANSCORE	A	2012	473
Greece	PISASCIENCE	GIRL	MEANSCORE	A	2015	459
Hungary	PISASCIENCE	BOY	MEANSCORE	A	2006	507
Hungary	PISASCIENCE	BOY	MEANSCORE	A	2009	503
Hungary	PISASCIENCE	BOY	MEANSCORE	A	2012	496
Hungary	PISASCIENCE	BOY	MEANSCORE	A	2015	478
Hungary	PISASCIENCE	GIRL	MEANSCORE	A	2006	501
Hungary	PISASCIENCE	GIRL	MEANSCORE	A	2009	503
Hungary	PISASCIENCE	GIRL	MEANSCORE	A	2012	493
Hungary	PISASCIENCE	GIRL	MEANSCORE	A	2015	475
Iceland	PISASCIENCE	BOY	MEANSCORE	A	2006	488
Iceland	PISASCIENCE	BOY	MEANSCORE	A	2009	496
Iceland	PISASCIENCE	BOY	MEANSCORE	A	2012	477
Iceland	PISASCIENCE	BOY	MEANSCORE	A	2015	472
Iceland	PISASCIENCE	GIRL	MEANSCORE	A	2006	494
Iceland	PISASCIENCE	GIRL	MEANSCORE	A	2009	495
Iceland	PISASCIENCE	GIRL	MEANSCORE	A	2012	480
Iceland	PISASCIENCE	GIRL	MEANSCORE	A	2015	475
Ireland	PISASCIENCE	BOY	MEANSCORE	A	2006	508
Ireland	PISASCIENCE	BOY	MEANSCORE	A	2009	507
Ireland	PISASCIENCE	BOY	MEANSCORE	A	2012	524
Ireland	PISASCIENCE	BOY	MEANSCORE	A	2015	508
Ireland	PISASCIENCE	GIRL	MEANSCORE	A	2006	509
Ireland	PISASCIENCE	GIRL	MEANSCORE	A	2009	509
Ireland	PISASCIENCE	GIRL	MEANSCORE	A	2012	520
Ireland	PISASCIENCE	GIRL	MEANSCORE	A	2015	497
Italy	PISASCIENCE	BOY	MEANSCORE	A	2006	477
Italy	PISASCIENCE	BOY	MEANSCORE	A	2009	488
Italy	PISASCIENCE	BOY	MEANSCORE	A	2012	495
Italy	PISASCIENCE	BOY	MEANSCORE	A	2015	489
Italy	PISASCIENCE	GIRL	MEANSCORE	A	2006	474
Italy	PISASCIENCE	GIRL	MEANSCORE	A	2009	490
Italy	PISASCIENCE	GIRL	MEANSCORE	A	2012	492
Italy	PISASCIENCE	GIRL	MEANSCORE	A	2015	472
Japan	PISASCIENCE	BOY	MEANSCORE	A	2006	533
Japan	PISASCIENCE	BOY	MEANSCORE	A	2009	534
Japan	PISASCIENCE	BOY	MEANSCORE	A	2012	552
Japan	PISASCIENCE	BOY	MEANSCORE	A	2015	545
Japan	PISASCIENCE	GIRL	MEANSCORE	A	2006	530
Japan	PISASCIENCE	GIRL	MEANSCORE	A	2009	545
Japan	PISASCIENCE	GIRL	MEANSCORE	A	2012	541
Japan	PISASCIENCE	GIRL	MEANSCORE	A	2015	532
Korea	PISASCIENCE	BOY	MEANSCORE	A	2006	521
Korea	PISASCIENCE	BOY	MEANSCORE	A	2009	537
Korea	PISASCIENCE	BOY	MEANSCORE	A	2012	539
Korea	PISASCIENCE	BOY	MEANSCORE	A	2015	511
Korea	PISASCIENCE	GIRL	MEANSCORE	A	2006	523
Korea	PISASCIENCE	GIRL	MEANSCORE	A	2009	539
Korea	PISASCIENCE	GIRL	MEANSCORE	A	2012	536
Korea	PISASCIENCE	GIRL	MEANSCORE	A	2015	521
Luxembourg	PISASCIENCE	BOY	MEANSCORE	A	2006	491
Luxembourg	PISASCIENCE	BOY	MEANSCORE	A	2009	487
Luxembourg	PISASCIENCE	BOY	MEANSCORE	A	2012	499
Luxembourg	PISASCIENCE	BOY	MEANSCORE	A	2015	487
Luxembourg	PISASCIENCE	GIRL	MEANSCORE	A	2006	482
Luxembourg	PISASCIENCE	GIRL	MEANSCORE	A	2009	480
Luxembourg	PISASCIENCE	GIRL	MEANSCORE	A	2012	483
Luxembourg	PISASCIENCE	GIRL	MEANSCORE	A	2015	479
Mexico	PISASCIENCE	BOY	MEANSCORE	A	2006	413
Mexico	PISASCIENCE	BOY	MEANSCORE	A	2009	419
Mexico	PISASCIENCE	BOY	MEANSCORE	A	2012	418
Mexico	PISASCIENCE	BOY	MEANSCORE	A	2015	420
Mexico	PISASCIENCE	GIRL	MEANSCORE	A	2006	406
Mexico	PISASCIENCE	GIRL	MEANSCORE	A	2009	413
Mexico	PISASCIENCE	GIRL	MEANSCORE	A	2012	412
Mexico	PISASCIENCE	GIRL	MEANSCORE	A	2015	412
Netherlands	PISASCIENCE	BOY	MEANSCORE	A	2006	528
Netherlands	PISASCIENCE	BOY	MEANSCORE	A	2009	524
Netherlands	PISASCIENCE	BOY	MEANSCORE	A	2012	524
Netherlands	PISASCIENCE	BOY	MEANSCORE	A	2015	511
Netherlands	PISASCIENCE	GIRL	MEANSCORE	A	2006	521
